edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
261596707,1447.0,29.06,49,0
28378888#0,5929.0,29.05,49,0
28378888#1,5929.0,29.06,49,0
28396115#0,5929.0,29.06,49,0
28413844,5929.0,29.06,49,0
28432568,1447.0,29.06,49,0
28437207,991.0,29.059999999999995,49,0
28464668,5929.0,29.06,49,0
28588888,5929.0,29.06,49,0
28665770,1447.0,29.06,49,0
31559320,1976.0,29.06,49,0
394385111,991.0,29.059999999999995,49,0
395336979,1447.0,29.06,49,0
395336990,1447.0,29.06,49,0
395368981,991.0,29.059999999999995,49,0
395368986,991.0,29.059999999999995,49,0
508115731,5929.0,29.06,49,0
508115745,1976.0,29.06,49,0
51383535,1447.0,29.06,49,0
516535357,991.0,29.059999999999995,49,0
52286754,1976.0,29.06,49,0
52305981,991.0,29.059999999999995,49,0
544296218#0,2962.0,29.06,49,0
544296218#1,2962.0,29.06,49,0
552389451,5929.0,29.06,49,0
60723578,1447.0,29.06,49,0
617284172,5929.0,29.06,49,0
619042924,2962.0,29.06,49,0
711193408,2962.0,29.06,49,0
848429238,1447.0,29.06,49,0
849677308,991.0,29.059999999999995,49,0
850615423,5929.0,29.06,49,0
850615424,5929.0,29.06,49,0
851520670,991.0,29.059999999999995,49,0
851548985,991.0,29.059999999999995,49,0
942219372,5929.0,29.06,49,0
942228866,5929.0,29.06,49,0
947247192,991.0,29.059999999999995,49,0
963455394,991.0,29.059999999999995,49,0
963455396,991.0,29.059999999999995,49,0
963510311,991.0,29.059999999999995,49,0
963510313,991.0,29.059999999999995,49,0
965603179,2962.0,29.06,49,0
119271337,1462.0,29.06,50,0
157806285,1011.0,29.059999999999995,50,0
23807076,1011.0,29.059999999999995,50,0
23955194,6018.0,29.06,50,0
261596707,1462.0,29.06,50,0
28378888#0,6018.0,29.05,50,0
28378888#1,6018.0,29.06,50,0
28396115#0,6018.0,29.06,50,0
28413844,6018.0,29.06,50,0
28432568,1462.0,29.06,50,0
28437207,1011.0,29.059999999999995,50,0
28464668,6018.0,29.06,50,0
28588888,6018.0,29.06,50,0
28665770,1462.0,29.06,50,0
31559320,2033.0,29.06,50,0
394385111,1011.0,29.059999999999995,50,0
395336979,1462.0,29.06,50,0
395336990,1462.0,29.06,50,0
395368981,1011.0,29.059999999999995,50,0
395368986,1011.0,29.059999999999995,50,0
508115731,6018.0,29.06,50,0
508115745,2033.0,29.06,50,0
51383535,1462.0,29.06,50,0
516535357,1011.0,29.059999999999995,50,0
52286754,2033.0,29.06,50,0
52305981,1011.0,29.059999999999995,50,0
544296218#0,2974.0,29.06,50,0
544296218#1,2974.0,29.06,50,0
552389451,6018.0,29.06,50,0
60723578,1462.0,29.06,50,0
617284172,6018.0,29.06,50,0
619042924,2974.0,29.06,50,0
711193408,2974.0,29.06,50,0
848429238,1462.0,29.06,50,0
849677308,1011.0,29.059999999999995,50,0
850615423,6018.0,29.06,50,0
850615424,6018.0,29.06,50,0
851520670,1011.0,29.059999999999995,50,0
851548985,1011.0,29.059999999999995,50,0
942219372,6018.0,29.06,50,0
942228866,6018.0,29.06,50,0
947247192,1011.0,29.059999999999995,50,0
963455394,1011.0,29.059999999999995,50,0
963455396,1011.0,29.059999999999995,50,0
963510311,1011.0,29.059999999999995,50,0
963510313,1011.0,29.059999999999995,50,0
965603179,2974.0,29.06,50,0
119271337,1386.0,29.06,51,0
157806285,1014.0,29.059999999999995,51,0
23807076,1014.0,29.059999999999995,51,0
23955194,5969.0,29.06,51,0
261596707,1386.0,29.06,51,0
28378888#0,5969.0,29.05,51,0
28378888#1,5969.0,29.06,51,0
28396115#0,5969.0,29.06,51,0
28413844,5969.0,29.06,51,0
28432568,1386.0,29.06,51,0
28437207,1014.0,29.059999999999995,51,0
28464668,5969.0,29.06,51,0
28588888,5969.0,29.06,51,0
28665770,1386.0,29.06,51,0
31559320,1989.0,29.06,51,0
394385111,1014.0,29.059999999999995,51,0
395336979,1386.0,29.06,51,0
395336990,1386.0,29.06,51,0
395368981,1014.0,29.059999999999995,51,0
395368986,1014.0,29.059999999999995,51,0
508115731,5969.0,29.06,51,0
508115745,1989.0,29.06,51,0
51383535,1386.0,29.06,51,0
516535357,1014.0,29.059999999999995,51,0
52286754,1989.0,29.06,51,0
52305981,1014.0,29.059999999999995,51,0
544296218#0,2966.0,29.06,51,0
544296218#1,2966.0,29.06,51,0
552389451,5969.0,29.06,51,0
60723578,1386.0,29.06,51,0
617284172,5969.0,29.06,51,0
619042924,2966.0,29.06,51,0
711193408,2966.0,29.06,51,0
848429238,1386.0,29.06,51,0
849677308,1014.0,29.059999999999995,51,0
850615423,5969.0,29.06,51,0
850615424,5969.0,29.06,51,0
851520670,1014.0,29.059999999999995,51,0
851548985,1014.0,29.059999999999995,51,0
942219372,5969.0,29.06,51,0
942228866,5969.0,29.06,51,0
947247192,1014.0,29.059999999999995,51,0
963455394,1014.0,29.059999999999995,51,0
963455396,1014.0,29.059999999999995,51,0
963510311,1014.0,29.059999999999995,51,0
963510313,1014.0,29.059999999999995,51,0
965603179,2966.0,29.06,51,0
119271337,1607.0,29.059999999999995,52,0
157806285,978.0,29.059999999999995,52,0
23807076,978.0,29.059999999999995,52,0
23955194,5862.0,29.06,52,0
261596707,1607.0,29.059999999999995,52,0
28378888#0,5862.0,29.05,52,0
28378888#1,5862.0,29.06,52,0
28396115#0,5862.0,29.06,52,0
28413844,5862.0,29.06,52,0
28432568,1607.0,29.06,52,0
28437207,978.0,29.059999999999995,52,0
28464668,5862.0,29.06,52,0
28588888,5862.0,29.06,52,0
28665770,1607.0,29.06,52,0
31559320,2046.0,29.06,52,0
394385111,978.0,29.059999999999995,52,0
395336979,1607.0,29.059999999999995,52,0
395336990,1607.0,29.059999999999995,52,0
395368981,978.0,29.059999999999995,52,0
395368986,978.0,29.059999999999995,52,0
508115731,5862.0,29.06,52,0
508115745,2046.0,29.06,52,0
51383535,1607.0,29.06,52,0
516535357,978.0,29.059999999999995,52,0
52286754,2046.0,29.06,52,0
52305981,978.0,29.059999999999995,52,0
544296218#0,2838.0,29.06,52,0
544296218#1,2838.0,29.06,52,0
552389451,5862.0,29.06,52,0
60723578,1607.0,29.059999999999995,52,0
617284172,5862.0,29.06,52,0
619042924,2838.0,29.06,52,0
711193408,2838.0,29.06,52,0
848429238,1607.0,29.06,52,0
849677308,978.0,29.059999999999995,52,0
850615423,5862.0,29.06,52,0
850615424,5862.0,29.06,52,0
851520670,978.0,29.059999999999995,52,0
851548985,978.0,29.059999999999995,52,0
942219372,5862.0,29.06,52,0
942228866,5862.0,29.06,52,0
947247192,978.0,29.059999999999995,52,0
963455394,978.0,29.059999999999995,52,0
963455396,978.0,29.059999999999995,52,0
963510311,978.0,29.059999999999995,52,0
963510313,978.0,29.059999999999995,52,0
965603179,2838.0,29.06,52,0
119271337,1404.0,29.06,53,0
157806285,1031.0,29.059999999999995,53,0
23807076,1031.0,29.059999999999995,53,0
23955194,5978.0,29.06,53,0
261596707,1404.0,29.06,53,0
28378888#0,5978.0,29.05,53,0
28378888#1,5978.0,29.06,53,0
28396115#0,5978.0,29.06,53,0
28413844,5978.0,29.06,53,0
28432568,1404.0,29.06,53,0
28437207,1031.0,29.059999999999995,53,0
28464668,5978.0,29.06,53,0
28588888,5978.0,29.06,53,0
28665770,1404.0,29.06,53,0
31559320,1921.0,29.06,53,0
394385111,1031.0,29.059999999999995,53,0
395336979,1404.0,29.06,53,0
395336990,1404.0,29.06,53,0
395368981,1031.0,29.059999999999995,53,0
395368986,1031.0,29.059999999999995,53,0
508115731,5978.0,29.06,53,0
508115745,1921.0,29.06,53,0
51383535,1404.0,29.06,53,0
516535357,1031.0,29.059999999999995,53,0
52286754,1921.0,29.06,53,0
52305981,1031.0,29.059999999999995,53,0
544296218#0,3026.0,29.06,53,0
544296218#1,3026.0,29.06,53,0
552389451,5978.0,29.06,53,0
60723578,1404.0,29.06,53,0
617284172,5978.0,29.06,53,0
619042924,3026.0,29.06,53,0
711193408,3026.0,29.06,53,0
848429238,1404.0,29.06,53,0
849677308,1031.0,29.059999999999995,53,0
850615423,5978.0,29.06,53,0
850615424,5978.0,29.06,53,0
851520670,1031.0,29.059999999999995,53,0
851548985,1031.0,29.059999999999995,53,0
942219372,5978.0,29.06,53,0
942228866,5978.0,29.06,53,0
947247192,1031.0,29.059999999999995,53,0
963455394,1031.0,29.059999999999995,53,0
963455396,1031.0,29.059999999999995,53,0
963510311,1031.0,29.059999999999995,53,0
963510313,1031.0,29.059999999999995,53,0
965603179,3026.0,29.06,53,0
119271337,1434.0,29.06,54,0
157806285,1016.0,29.059999999999995,54,0
23807076,1016.0,29.059999999999995,54,0
23955194,5967.0,29.06,54,0
261596707,1434.0,29.06,54,0
28378888#0,5967.0,29.05,54,0
28378888#1,5967.0,29.06,54,0
28396115#0,5967.0,29.06,54,0
28413844,5967.0,29.06,54,0
28432568,1434.0,29.06,54,0
28437207,1016.0,29.059999999999995,54,0
28464668,5967.0,29.06,54,0
28588888,5967.0,29.06,54,0
28665770,1434.0,29.06,54,0
31559320,1956.0,29.06,54,0
394385111,1016.0,29.059999999999995,54,0
395336979,1434.0,29.06,54,0
395336990,1434.0,29.06,54,0
395368981,1016.0,29.059999999999995,54,0
395368986,1016.0,29.059999999999995,54,0
508115731,5967.0,29.06,54,0
508115745,1956.0,29.06,54,0
51383535,1434.0,29.06,54,0
516535357,1016.0,29.059999999999995,54,0
52286754,1956.0,29.06,54,0
52305981,1016.0,29.059999999999995,54,0
544296218#0,2995.0,29.06,54,0
544296218#1,2995.0,29.06,54,0
552389451,5967.0,29.06,54,0
60723578,1434.0,29.06,54,0
617284172,5967.0,29.06,54,0
619042924,2995.0,29.06,54,0
711193408,2995.0,29.06,54,0
848429238,1434.0,29.06,54,0
849677308,1016.0,29.059999999999995,54,0
850615423,5967.0,29.06,54,0
850615424,5967.0,29.06,54,0
851520670,1016.0,29.059999999999995,54,0
851548985,1016.0,29.059999999999995,54,0
942219372,5967.0,29.06,54,0
942228866,5967.0,29.06,54,0
947247192,1016.0,29.059999999999995,54,0
963455394,1016.0,29.059999999999995,54,0
963455396,1016.0,29.059999999999995,54,0
963510311,1016.0,29.059999999999995,54,0
963510313,1016.0,29.059999999999995,54,0
965603179,2995.0,29.06,54,0
119271337,1438.0,29.06,55,0
157806285,1006.0,29.059999999999995,55,0
23807076,1006.0,29.059999999999995,55,0
23955194,5953.0,29.06,55,0
261596707,1438.0,29.06,55,0
28378888#0,5953.0,29.05,55,0
28378888#1,5953.0,29.06,55,0
28396115#0,5953.0,29.06,55,0
28413844,5953.0,29.06,55,0
28432568,1438.0,29.06,55,0
28437207,1006.0,29.059999999999995,55,0
28464668,5953.0,29.06,55,0
28588888,5953.0,29.06,55,0
28665770,1438.0,29.06,55,0
31559320,1968.0,29.06,55,0
394385111,1006.0,29.059999999999995,55,0
395336979,1438.0,29.06,55,0
395336990,1438.0,29.06,55,0
395368981,1006.0,29.059999999999995,55,0
395368986,1006.0,29.059999999999995,55,0
508115731,5953.0,29.06,55,0
508115745,1968.0,29.06,55,0
51383535,1438.0,29.06,55,0
516535357,1006.0,29.059999999999995,55,0
52286754,1968.0,29.06,55,0
52305981,1006.0,29.059999999999995,55,0
544296218#0,2979.0,29.06,55,0
544296218#1,2979.0,29.06,55,0
552389451,5953.0,29.06,55,0
60723578,1438.0,29.06,55,0
617284172,5953.0,29.06,55,0
619042924,2979.0,29.06,55,0
711193408,2979.0,29.06,55,0
848429238,1438.0,29.06,55,0
849677308,1006.0,29.059999999999995,55,0
850615423,5953.0,29.06,55,0
850615424,5953.0,29.06,55,0
851520670,1006.0,29.059999999999995,55,0
851548985,1006.0,29.059999999999995,55,0
942219372,5953.0,29.06,55,0
942228866,5953.0,29.06,55,0
947247192,1006.0,29.059999999999995,55,0
963455394,1006.0,29.059999999999995,55,0
963455396,1006.0,29.059999999999995,55,0
963510311,1006.0,29.059999999999995,55,0
963510313,1006.0,29.059999999999995,55,0
965603179,2979.0,29.06,55,0
119271337,1436.0,29.06,56,0
157806285,989.0,29.059999999999995,56,0
23807076,989.0,29.059999999999995,56,0
23955194,5934.0,29.06,56,0
261596707,1436.0,29.06,56,0
28378888#0,5934.0,29.05,56,0
28378888#1,5934.0,29.06,56,0
28396115#0,5934.0,29.06,56,0
28413844,5934.0,29.06,56,0
28432568,1436.0,29.06,56,0
28437207,989.0,29.059999999999995,56,0
28464668,5934.0,29.06,56,0
28588888,5934.0,29.06,56,0
28665770,1436.0,29.06,56,0
31559320,1960.0,29.06,56,0
394385111,989.0,29.059999999999995,56,0
395336979,1436.0,29.06,56,0
395336990,1436.0,29.06,56,0
395368981,989.0,29.059999999999995,56,0
395368986,989.0,29.059999999999995,56,0
508115731,5934.0,29.06,56,0
508115745,1960.0,29.06,56,0
51383535,1436.0,29.06,56,0
516535357,989.0,29.059999999999995,56,0
52286754,1960.0,29.06,56,0
52305981,989.0,29.059999999999995,56,0
544296218#0,2985.0,29.06,56,0
544296218#1,2985.0,29.06,56,0
552389451,5934.0,29.06,56,0
60723578,1436.0,29.06,56,0
617284172,5934.0,29.06,56,0
619042924,2985.0,29.06,56,0
711193408,2985.0,29.06,56,0
848429238,1436.0,29.06,56,0
849677308,989.0,29.059999999999995,56,0
850615423,5934.0,29.06,56,0
850615424,5934.0,29.06,56,0
851520670,989.0,29.059999999999995,56,0
851548985,989.0,29.059999999999995,56,0
942219372,5934.0,29.06,56,0
942228866,5934.0,29.06,56,0
947247192,989.0,29.059999999999995,56,0
963455394,989.0,29.059999999999995,56,0
963455396,989.0,29.059999999999995,56,0
963510311,989.0,29.059999999999995,56,0
963510313,989.0,29.059999999999995,56,0
965603179,2985.0,29.06,56,0
119271337,1445.0,29.06,57,0
157806285,1012.0,29.059999999999995,57,0
23807076,1012.0,29.059999999999995,57,0
23955194,5980.0,29.06,57,0
261596707,1445.0,29.06,57,0
28378888#0,5980.0,29.05,57,0
28378888#1,5980.0,29.06,57,0
28396115#0,5980.0,29.06,57,0
28413844,5980.0,29.06,57,0
28432568,1445.0,29.06,57,0
28437207,1012.0,29.059999999999995,57,0
28464668,5980.0,29.06,57,0
28588888,5980.0,29.06,57,0
28665770,1445.0,29.06,57,0
31559320,1978.0,29.06,57,0
394385111,1012.0,29.059999999999995,57,0
395336979,1445.0,29.06,57,0
395336990,1445.0,29.06,57,0
395368981,1012.0,29.059999999999995,57,0
395368986,1012.0,29.059999999999995,57,0
508115731,5980.0,29.06,57,0
508115745,1978.0,29.06,57,0
51383535,1445.0,29.06,57,0
516535357,1012.0,29.059999999999995,57,0
52286754,1978.0,29.06,57,0
52305981,1012.0,29.059999999999995,57,0
544296218#0,2990.0,29.06,57,0
544296218#1,2990.0,29.06,57,0
552389451,5980.0,29.06,57,0
60723578,1445.0,29.06,57,0
617284172,5980.0,29.06,57,0
619042924,2990.0,29.06,57,0
711193408,2990.0,29.06,57,0
848429238,1445.0,29.06,57,0
849677308,1012.0,29.059999999999995,57,0
850615423,5980.0,29.06,57,0
850615424,5980.0,29.06,57,0
851520670,1012.0,29.059999999999995,57,0
851548985,1012.0,29.059999999999995,57,0
942219372,5980.0,29.06,57,0
942228866,5980.0,29.06,57,0
947247192,1012.0,29.059999999999995,57,0
963455394,1012.0,29.059999999999995,57,0
963455396,1012.0,29.059999999999995,57,0
963510311,1012.0,29.059999999999995,57,0
963510313,1012.0,29.059999999999995,57,0
965603179,2990.0,29.06,57,0
119271337,1414.0,29.06,58,0
157806285,902.0,29.059999999999995,58,0
23807076,902.0,29.059999999999995,58,0
23955194,5782.0,29.06,58,0
261596707,1414.0,29.06,58,0
28378888#0,5782.0,29.05,58,0
28378888#1,5782.0,29.06,58,0
28396115#0,5782.0,29.06,58,0
28413844,5782.0,29.06,58,0
28432568,1414.0,29.06,58,0
28437207,902.0,29.059999999999995,58,0
28464668,5782.0,29.06,58,0
28588888,5782.0,29.06,58,0
28665770,1414.0,29.06,58,0
31559320,1971.0,29.06,58,0
394385111,902.0,29.06,58,0
395336979,1414.0,29.06,58,0
395336990,1414.0,29.06,58,0
395368981,902.0,29.059999999999995,58,0
395368986,902.0,29.059999999999995,58,0
508115731,5782.0,29.06,58,0
508115745,1971.0,29.06,58,0
51383535,1414.0,29.06,58,0
516535357,902.0,29.059999999999995,58,0
52286754,1971.0,29.06,58,0
52305981,902.0,29.059999999999995,58,0
544296218#0,2909.0,29.06,58,0
544296218#1,2909.0,29.06,58,0
552389451,5782.0,29.06,58,0
60723578,1414.0,29.06,58,0
617284172,5782.0,29.06,58,0
619042924,2909.0,29.06,58,0
711193408,2909.0,29.06,58,0
848429238,1414.0,29.06,58,0
849677308,902.0,29.06,58,0
850615423,5782.0,29.06,58,0
850615424,5782.0,29.06,58,0
851520670,902.0,29.059999999999995,58,0
851548985,902.0,29.059999999999995,58,0
942219372,5782.0,29.06,58,0
942228866,5782.0,29.06,58,0
947247192,902.0,29.06,58,0
963455394,902.0,29.06,58,0
963455396,902.0,29.06,58,0
963510311,902.0,29.059999999999995,58,0
963510313,902.0,29.059999999999995,58,0
965603179,2909.0,29.06,58,0
119271337,1496.0,29.06,59,0
157806285,1035.0,29.059999999999995,59,0
23807076,1035.0,29.059999999999995,59,0
23955194,5999.0,29.06,59,0
261596707,1496.0,29.06,59,0
28378888#0,5999.0,29.05,59,0
28378888#1,5999.0,29.06,59,0
28396115#0,5999.0,29.06,59,0
28413844,5999.0,29.06,59,0
28432568,1496.0,29.06,59,0
28437207,1035.0,29.059999999999995,59,0
28464668,5999.0,29.06,59,0
28588888,5999.0,29.06,59,0
28665770,1496.0,29.06,59,0
31559320,2017.0,29.06,59,0
394385111,1035.0,29.059999999999995,59,0
395336979,1496.0,29.059999999999995,59,0
395336990,1496.0,29.059999999999995,59,0
395368981,1035.0,29.059999999999995,59,0
395368986,1035.0,29.059999999999995,59,0
508115731,5999.0,29.06,59,0
508115745,2017.0,29.06,59,0
51383535,1496.0,29.06,59,0
516535357,1035.0,29.059999999999995,59,0
52286754,2017.0,29.06,59,0
52305981,1035.0,29.059999999999995,59,0
544296218#0,2947.0,29.06,59,0
544296218#1,2947.0,29.06,59,0
552389451,5999.0,29.06,59,0
60723578,1496.0,29.06,59,0
617284172,5999.0,29.06,59,0
619042924,2947.0,29.06,59,0
711193408,2947.0,29.06,59,0
848429238,1496.0,29.06,59,0
849677308,1035.0,29.059999999999995,59,0
850615423,5999.0,29.06,59,0
850615424,5999.0,29.06,59,0
851520670,1035.0,29.059999999999995,59,0
851548985,1035.0,29.059999999999995,59,0
942219372,5999.0,29.06,59,0
942228866,5999.0,29.06,59,0
947247192,1035.0,29.059999999999995,59,0
963455394,1035.0,29.059999999999995,59,0
963455396,1035.0,29.059999999999995,59,0
963510311,1035.0,29.059999999999995,59,0
963510313,1035.0,29.059999999999995,59,0
965603179,2947.0,29.06,59,0
119271337,1875.0,29.059999999999995,60,0
157806285,872.0,29.059999999999995,60,0
23807076,872.0,29.059999999999995,60,0
23955194,5193.0,29.06,60,0
261596707,1875.0,29.059999999999995,60,0
28378888#0,5193.0,29.05,60,0
28378888#1,5193.0,29.06,60,0
28396115#0,5193.0,29.06,60,0
28413844,5193.0,29.06,60,0
28432568,1875.0,29.059999999999995,60,0
28437207,872.0,29.059999999999995,60,0
28464668,5193.0,29.06,60,0
28588888,5193.0,29.06,60,0
28665770,1875.0,29.059999999999995,60,0
31559320,1937.0,29.06,60,0
394385111,872.0,29.06,60,0
395336979,1875.0,29.059999999999995,60,0
395336990,1875.0,29.059999999999995,60,0
395368981,872.0,29.059999999999995,60,0
395368986,872.0,29.059999999999995,60,0
508115731,5193.0,29.06,60,0
508115745,1937.0,29.06,60,0
51383535,1875.0,29.059999999999995,60,0
516535357,872.0,29.059999999999995,60,0
52286754,1937.0,29.06,60,0
52305981,872.0,29.06,60,0
544296218#0,2384.0,29.06,60,0
544296218#1,2384.0,29.06,60,0
552389451,5193.0,29.06,60,0
60723578,1875.0,29.059999999999995,60,0
617284172,5193.0,29.06,60,0
619042924,2384.0,29.06,60,0
711193408,2384.0,29.06,60,0
848429238,1875.0,29.059999999999995,60,0
849677308,872.0,29.06,60,0
850615423,5193.0,29.06,60,0
850615424,5193.0,29.06,60,0
851520670,872.0,29.059999999999995,60,0
851548985,872.0,29.06,60,0
942219372,5193.0,29.06,60,0
942228866,5193.0,29.06,60,0
947247192,872.0,29.06,60,0
963455394,872.0,29.06,60,0
963455396,872.0,29.06,60,0
963510311,872.0,29.059999999999995,60,0
963510313,872.0,29.059999999999995,60,0
965603179,2384.0,29.06,60,0
119271337,1480.0,29.06,61,0
157806285,1050.0,29.059999999999995,61,0
23807076,1050.0,29.059999999999995,61,0
23955194,5975.0,29.06,61,0
261596707,1480.0,29.06,61,0
28378888#0,5975.0,29.05,61,0
28378888#1,5975.0,29.06,61,0
28396115#0,5975.0,29.06,61,0
28413844,5975.0,29.06,61,0
28432568,1480.0,29.06,61,0
28437207,1050.0,29.059999999999995,61,0
28464668,5975.0,29.06,61,0
28588888,5975.0,29.06,61,0
28665770,1480.0,29.06,61,0
31559320,2038.0,29.06,61,0
394385111,1050.0,29.059999999999995,61,0
395336979,1480.0,29.06,61,0
395336990,1480.0,29.06,61,0
395368981,1050.0,29.059999999999995,61,0
395368986,1050.0,29.059999999999995,61,0
508115731,5975.0,29.06,61,0
508115745,2038.0,29.06,61,0
51383535,1480.0,29.06,61,0
516535357,1050.0,29.059999999999995,61,0
52286754,2038.0,29.06,61,0
52305981,1050.0,29.059999999999995,61,0
544296218#0,2887.0,29.06,61,0
544296218#1,2887.0,29.06,61,0
552389451,5975.0,29.06,61,0
60723578,1480.0,29.06,61,0
617284172,5975.0,29.06,61,0
619042924,2887.0,29.06,61,0
711193408,2887.0,29.06,61,0
848429238,1480.0,29.06,61,0
849677308,1050.0,29.059999999999995,61,0
850615423,5975.0,29.06,61,0
850615424,5975.0,29.06,61,0
851520670,1050.0,29.059999999999995,61,0
851548985,1050.0,29.059999999999995,61,0
942219372,5975.0,29.06,61,0
942228866,5975.0,29.06,61,0
947247192,1050.0,29.059999999999995,61,0
963455394,1050.0,29.059999999999995,61,0
963455396,1050.0,29.059999999999995,61,0
963510311,1050.0,29.059999999999995,61,0
963510313,1050.0,29.059999999999995,61,0
965603179,2887.0,29.06,61,0
119271337,987.0,29.06,62,0
157806285,624.0,29.06,62,0
23807076,624.0,29.06,62,0
23955194,6427.0,29.060000000000002,62,0
261596707,987.0,29.06,62,0
28378888#0,6427.0,29.050000000000004,62,0
28378888#1,6427.0,29.060000000000002,62,0
28396115#0,6427.0,29.060000000000002,62,0
28413844,6427.0,29.060000000000002,62,0
28432568,987.0,29.059999999999995,62,0
28437207,624.0,29.06,62,0
28464668,6427.0,29.06,62,0
28588888,6427.0,29.06,62,0
28665770,987.0,29.059999999999995,62,0
31559320,2685.0,29.060000000000002,62,0
394385111,624.0,29.06,62,0
395336979,987.0,29.06,62,0
395336990,987.0,29.06,62,0
395368981,624.0,29.06,62,0
395368986,624.0,29.06,62,0
508115731,6427.0,29.060000000000002,62,0
508115745,2685.0,29.060000000000002,62,0
51383535,987.0,29.059999999999995,62,0
516535357,624.0,29.06,62,0
52286754,2685.0,29.060000000000002,62,0
52305981,624.0,29.06,62,0
544296218#0,3118.0,29.06,62,0
544296218#1,3118.0,29.06,62,0
552389451,6427.0,29.060000000000002,62,0
60723578,987.0,29.06,62,0
617284172,6427.0,29.060000000000002,62,0
619042924,3118.0,29.060000000000002,62,0
711193408,3118.0,29.06,62,0
848429238,987.0,29.059999999999995,62,0
849677308,624.0,29.06,62,0
850615423,6427.0,29.06,62,0
850615424,6427.0,29.06,62,0
851520670,624.0,29.06,62,0
851548985,624.0,29.06,62,0
942219372,6427.0,29.060000000000002,62,0
942228866,6427.0,29.06,62,0
947247192,624.0,29.06,62,0
963455394,624.0,29.06,62,0
963455396,624.0,29.06,62,0
963510311,624.0,29.06,62,0
963510313,624.0,29.06,62,0
965603179,3118.0,29.06,62,0
119271337,1335.0,29.06,63,0
157806285,788.0,29.06,63,0
23807076,788.0,29.06,63,0
23955194,6085.0,29.06,63,0
261596707,1335.0,29.06,63,0
28378888#0,6085.0,29.05,63,0
28378888#1,6085.0,29.06,63,0
28396115#0,6085.0,29.06,63,0
28413844,6085.0,29.06,63,0
28432568,1335.0,29.06,63,0
28437207,788.0,29.06,63,0
28464668,6085.0,29.06,63,0
28588888,6085.0,29.06,63,0
28665770,1335.0,29.06,63,0
31559320,2475.0,29.06,63,0
394385111,788.0,29.06,63,0
395336979,1335.0,29.06,63,0
395336990,1335.0,29.06,63,0
395368981,788.0,29.06,63,0
395368986,788.0,29.06,63,0
508115731,6085.0,29.06,63,0
508115745,2475.0,29.06,63,0
51383535,1335.0,29.06,63,0
516535357,788.0,29.06,63,0
52286754,2475.0,29.06,63,0
52305981,788.0,29.06,63,0
544296218#0,2822.0,29.06,63,0
544296218#1,2822.0,29.06,63,0
552389451,6085.0,29.06,63,0
60723578,1335.0,29.06,63,0
617284172,6085.0,29.06,63,0
619042924,2822.0,29.06,63,0
711193408,2822.0,29.06,63,0
848429238,1335.0,29.06,63,0
849677308,788.0,29.06,63,0
850615423,6085.0,29.06,63,0
850615424,6085.0,29.06,63,0
851520670,788.0,29.06,63,0
851548985,788.0,29.06,63,0
942219372,6085.0,29.06,63,0
942228866,6085.0,29.06,63,0
947247192,788.0,29.06,63,0
963455394,788.0,29.06,63,0
963455396,788.0,29.06,63,0
963510311,788.0,29.06,63,0
963510313,788.0,29.06,63,0
965603179,2822.0,29.06,63,0
119271337,1429.0,29.06,64,0
157806285,960.0,29.059999999999995,64,0
23807076,960.0,29.059999999999995,64,0
23955194,5903.0,29.06,64,0
261596707,1429.0,29.06,64,0
28378888#0,5903.0,29.05,64,0
28378888#1,5903.0,29.06,64,0
28396115#0,5903.0,29.06,64,0
28413844,5903.0,29.06,64,0
28432568,1429.0,29.06,64,0
28437207,960.0,29.059999999999995,64,0
28464668,5903.0,29.06,64,0
28588888,5903.0,29.06,64,0
28665770,1429.0,29.06,64,0
31559320,2083.0,29.06,64,0
394385111,960.0,29.059999999999995,64,0
395336979,1429.0,29.06,64,0
395336990,1429.0,29.06,64,0
395368981,960.0,29.059999999999995,64,0
395368986,960.0,29.059999999999995,64,0
508115731,5903.0,29.06,64,0
508115745,2083.0,29.06,64,0
51383535,1429.0,29.06,64,0
516535357,960.0,29.059999999999995,64,0
52286754,2083.0,29.06,64,0
52305981,960.0,29.059999999999995,64,0
544296218#0,2860.0,29.06,64,0
544296218#1,2860.0,29.06,64,0
552389451,5903.0,29.06,64,0
60723578,1429.0,29.06,64,0
617284172,5903.0,29.06,64,0
619042924,2860.0,29.06,64,0
711193408,2860.0,29.06,64,0
848429238,1429.0,29.06,64,0
849677308,960.0,29.059999999999995,64,0
850615423,5903.0,29.06,64,0
850615424,5903.0,29.06,64,0
851520670,960.0,29.059999999999995,64,0
851548985,960.0,29.059999999999995,64,0
942219372,5903.0,29.06,64,0
942228866,5903.0,29.06,64,0
947247192,960.0,29.059999999999995,64,0
963455394,960.0,29.059999999999995,64,0
963455396,960.0,29.059999999999995,64,0
963510311,960.0,29.059999999999995,64,0
963510313,960.0,29.059999999999995,64,0
965603179,2860.0,29.06,64,0
119271337,1481.0,29.06,65,0
157806285,1027.0,29.059999999999995,65,0
23807076,1027.0,29.059999999999995,65,0
23955194,5987.0,29.06,65,0
261596707,1481.0,29.06,65,0
28378888#0,5987.0,29.05,65,0
28378888#1,5987.0,29.06,65,0
28396115#0,5987.0,29.06,65,0
28413844,5987.0,29.06,65,0
28432568,1481.0,29.06,65,0
28437207,1027.0,29.059999999999995,65,0
28464668,5987.0,29.06,65,0
28588888,5987.0,29.06,65,0
